412,607,36,False,18,0,,2011-05-13 12:55:03,18,138
413,607,138,False,107,8,2011-05-13 12:59:03,2011-05-13 13:13:03,117,138
414,607,35,False,0,117,2011-05-13 13:40:03,,0,138
415,487,30,False,1,0,,2012-09-09 21:51:13,1,139
416,487,32,False,46,0,2012-09-09 21:54:13,2012-09-09 22:10:13,47,139
417,487,7,False,0,47,2012-09-09 22:33:13,,0,139
418,933,169,True,80,0,,2016-04-23 19:40:15,80,140
419,933,37,True,343,59,2016-04-23 19:44:15,2016-04-23 20:14:15,364,140
420,933,176,True,0,364,2016-04-23 20:32:15,,0,140
421,375,1,True,36,0,,2016-07-21 11:13:38,36,141
422,375,12,True,297,26,2016-07-21 11:13:38,2016-07-21 11:45:38,307,141
423,375,31,True,0,307,2016-07-21 12:15:38,,0,141
424,408,110,True,315,0,,2010-07-17 07:54:50,315,142
425,408,0,True,173,260,2010-07-17 07:58:50,2010-07-17 08:24:50,228,142
426,408,179,True,0,228,2010-07-17 08:59:50,,0,142
427,655,170,False,100,0,,2013-02-11 18:41:13,100,143
428,655,4,False,78,24,2013-02-11 18:44:13,2013-02-11 19:09:13,154,143
429,655,113,False,0,154,2013-02-11 19:42:13,,0,143
430,252,124,False,48,0,,2013-06-26 16:37:15,48,144
431,252,131,False,216,32,2013-06-26 16:40:15,2013-06-26 16:52:15,232,144
432,252,78,False,0,232,2013-06-26 17:10:15,,0,144
433,223,114,True,292,0,,2020-02-10 05:42:31,292,145
434,223,128,True,141,93,2020-02-10 05:42:31,2020-02-10 05:48:31,340,145
435,223,123,True,0,340,2020-02-10 05:59:31,,0,145
436,511,112,True,81,0,,2015-01-05 02:23:29,81,146
437,511,0,True,38,44,2015-01-05 02:27:29,2015-01-05 03:11:29,75,146
438,511,138,True,0,75,2015-01-05 03:39:29,,0,146
439,199,161,False,174,0,,2022-05-31 04:31:50,174,147
440,199,133,False,224,62,2022-05-31 04:31:50,2022-05-31 05:10:50,336,147
441,199,3,False,0,336,2022-05-31 05:19:50,,0,147
442,740,2,True,198,0,,2019-02-24 04:02:12,198,148
443,740,7,True,166,100,2019-02-24 04:02:12,2019-02-24 04:43:12,264,148
444,740,106,True,0,264,2019-02-24 04:54:12,,0,148
445,989,177,False,70,0,,2011-02-14 09:31:31,70,149
446,989,3,False,47,42,2011-02-14 09:34:31,2011-02-14 09:40:31,75,149
447,989,96,False,0,75,2011-02-14 10:05:31,,0,149
448,114,97,False,152,0,,2010-06-25 07:53:45,152,150
449,114,4,False,270,53,2010-06-25 07:58:45,2010-06-25 08:20:45,369,150
450,114,47,False,0,369,2010-06-25 08:36:45,,0,150
451,888,6,True,444,0,,2019-02-16 00:31:53,444,151
452,888,129,True,75,226,2019-02-16 00:31:53,2019-02-16 00:42:53,293,151
453,888,13,True,0,293,2019-02-16 00:57:53,,0,151
454,975,160,False,204,0,,2012-04-22 14:12:40,204,152
455,975,2,False,160,188,2012-04-22 14:16:40,2012-04-22 14:55:40,176,152
456,975,62,False,0,176,2012-04-22 15:19:40,,0,152
457,454,47,True,355,0,,2021-06-24 10:03:04,355,153
458,454,128,True,138,334,2021-06-24 10:03:04,2021-06-24 10:26:04,159,153
459,454,174,True,0,159,2021-06-24 10:53:04,,0,153
460,299,79,True,352,0,,2019-06-21 01:49:42,352,154
461,299,9,True,195,181,2019-06-21 01:53:42,2019-06-21 02:33:42,366,154
462,299,130,True,0,366,2019-06-21 03:07:42,,0,154
463,139,77,True,60,0,,2013-08-20 08:45:39,60,155
464,139,2,True,176,42,2013-08-20 08:50:39,2013-08-20 09:11:39,194,155
465,139,126,True,0,194,2013-08-20 09:34:39,,0,155
466,558,165,False,48,0,,2012-05-10 16:13:54,48,156
467,558,2,False,272,19,2012-05-10 16:13:54,2012-05-10 16:38:54,301,156
468,558,0,False,0,301,2012-05-10 16:45:54,,0,156
469,237,127,False,235,0,,2021-05-10 06:56:57,235,157
470,237,133,False,290,128,2021-05-10 06:57:57,2021-05-10 07:24:57,397,157
471,237,98,False,0,397,2021-05-10 07:37:57,,0,157
472,605,53,True,69,0,,2019-08-09 05:09:10,69,158
473,605,133,True,415,57,2019-08-09 05:13:10,2019-08-09 05:24:10,427,158
474,605,75,True,0,427,2019-08-09 05:48:10,,0,158
475,632,86,False,33,0,,2017-06-21 17:06:34,33,159
476,632,131,False,7,1,2017-06-21 17:11:34,2017-06-21 17:34:34,39,159
477,632,78,False,0,39,2017-06-21 17:52:34,,0,159
478,648,78,True,89,0,,2010-11-15 19:34:50,89,160
479,648,133,True,17,48,2010-11-15 19:34:50,2010-11-15 20:09:50,58,160
480,648,98,True,0,58,2010-11-15 20:18:50,,0,160
481,171,142,False,81,0,,2011-09-25 18:20:37,81,161
482,171,15,False,2,67,2011-09-25 18:20:37,2011-09-25 19:03:37,16,161
483,171,84,False,0,16,2011-09-25 19:30:37,,0,161
484,248,0,True,14,0,,2018-11-13 18:08:00,14,162
485,248,133,True,259,9,2018-11-13 18:13:00,2018-11-13 18:27:00,264,162
486,248,51,True,0,264,2018-11-13 18:37:00,,0,162
487,777,54,True,235,0,,2020-08-31 19:46:01,235,163
488,777,132,True,25,100,2020-08-31 19:49:01,2020-08-31 20:03:01,160,163
489,777,135,True,0,160,2020-08-31 20:18:01,,0,163
490,50,177,False,248,0,,2022-07-12 12:55:58,248,164
491,50,131,False,116,203,2022-07-12 12:56:58,2022-07-12 13:38:58,161,164
492,50,115,False,0,161,2022-07-12 14:05:58,,0,164
493,335,68,True,200,0,,2019-09-08 01:08:14,200,165
494,335,6,True,320,28,2019-09-08 01:10:14,2019-09-08 01:23:14,492,165
495,335,118,True,0,492,2019-09-08 01:44:14,,0,165
496,921,26,True,116,0,,2021-05-20 05:41:05,116,166
497,921,128,True,160,18,2021-05-20 05:42:05,2021-05-20 05:59:05,258,166
498,921,66,True,0,258,2021-05-20 06:13:05,,0,166
499,519,26,True,266,0,,2023-05-03 18:25:03,266,167
500,519,128,True,9,155,2023-05-03 18:25:03,2023-05-03 18:45:03,120,167
501,519,133,True,0,120,2023-05-03 19:18:03,,0,167
502,923,108,False,49,0,,2012-09-28 22:09:28,49,168
503,923,130,False,165,47,2012-09-28 22:13:28,2012-09-28 22:52:28,167,168
504,923,58,False,0,167,2012-09-28 23:03:28,,0,168
505,20,51,True,62,0,,2022-12-14 14:39:23,62,169
506,20,133,True,229,10,2022-12-14 14:40:23,2022-12-14 15:18:23,281,169
507,20,86,True,0,281,2022-12-14 15:31:23,,0,169
508,115,2,True,248,0,,2012-04-10 18:02:28,248,170
509,115,9,True,396,198,2012-04-10 18:06:28,2012-04-10 18:28:28,446,170
510,115,48,True,0,446,2012-04-10 18:36:28,,0,170
511,410,135,False,167,0,,2016-02-12 04:09:00,167,171
512,410,2,False,186,22,2016-02-12 04:11:00,2016-02-12 04:29:00,331,171
513,410,122,False,0,331,2016-02-12 04:55:00,,0,171
514,372,175,False,147,0,,2020-10-12 04:20:51,147,172
515,372,170,False,144,132,2020-10-12 04:21:51,2020-10-12 04:37:51,159,172
516,372,130,False,0,159,2020-10-12 05:06:51,,0,172
517,123,31,False,187,0,,2011-01-11 12:28:16,187,173
518,123,4,False,5,36,2011-01-11 12:30:16,2011-01-11 13:01:16,156,173
519,123,25,False,0,156,2011-01-11 13:29:16,,0,173
520,592,166,False,328,0,,2014-09-27 21:30:24,328,174
521,592,14,False,247,320,2014-09-27 21:30:24,2014-09-27 22:12:24,255,174
522,592,59,False,0,255,2014-09-27 22:21:24,,0,174
523,682,124,False,445,0,,2010-08-21 18:58:36,445,175
524,682,131,False,296,327,2010-08-21 19:01:36,2010-08-21 19:46:36,414,175
525,682,86,False,0,414,2010-08-21 19:57:36,,0,175
526,519,26,True,223,0,,2016-09-08 19:31:29,223,176
527,519,128,True,105,190,2016-09-08 19:34:29,2016-09-08 19:55:29,138,176
528,519,133,True,0,138,2016-09-08 20:28:29,,0,176
529,155,160,False,56,0,,2012-08-16 09:31:19,56,177
530,155,128,False,91,46,2012-08-16 09:32:19,2012-08-16 09:37:19,101,177
531,155,48,False,0,101,2012-08-16 09:58:19,,0,177
532,536,172,False,308,0,,2020-10-24 20:03:07,308,178
533,536,17,False,3,66,2020-10-24 20:05:07,2020-10-24 20:32:07,245,178
534,536,34,False,0,245,2020-10-24 20:38:07,,0,178
535,66,122,False,165,0,,2016-09-14 00:28:20,165,179
536,66,2,False,145,17,2016-09-14 00:31:20,2016-09-14 00:43:20,293,179
537,66,23,False,0,293,2016-09-14 00:54:20,,0,179
538,982,19,True,192,0,,2020-02-14 17:49:35,192,180
539,982,143,True,89,125,2020-02-14 17:52:35,2020-02-14 18:31:35,156,180
540,982,54,True,0,156,2020-02-14 19:02:35,,0,180
541,212,4,True,438,0,,2010-03-20 00:55:39,438,181
542,212,44,True,26,18,2010-03-20 00:56:39,2010-03-20 01:09:39,446,181
543,212,80,True,0,446,2010-03-20 01:33:39,,0,181
544,212,4,True,13,0,,2021-06-27 20:04:41,13,182
545,212,44,True,194,12,2021-06-27 20:04:41,2021-06-27 20:47:41,195,182
546,212,80,True,0,195,2021-06-27 21:08:41,,0,182
547,432,29,False,373,0,,2011-06-02 08:56:08,373,183
548,432,13,False,99,284,2011-06-02 08:56:08,2011-06-02 09:24:08,188,183
549,432,16,False,0,188,2011-06-02 09:51:08,,0,183
550,515,13,True,298,0,,2012-07-14 03:05:32,298,184
551,515,4,True,93,237,2012-07-14 03:06:32,2012-07-14 03:11:32,154,184
552,515,113,True,0,154,2012-07-14 03:43:32,,0,184
553,441,17,False,224,0,,2019-02-08 08:30:09,224,185
554,441,1,False,120,21,2019-02-08 08:33:09,2019-02-08 08:56:09,323,185
555,441,12,False,0,323,2019-02-08 09:19:09,,0,185
556,745,6,True,241,0,,2020-06-23 16:15:07,241,186
557,745,3,True,58,197,2020-06-23 16:18:07,2020-06-23 16:44:07,102,186
558,745,112,True,0,102,2020-06-23 17:04:07,,0,186
559,831,60,False,458,0,,2012-08-23 21:19:12,458,187
560,831,1,False,31,99,2012-08-23 21:21:12,2012-08-23 21:57:12,390,187
561,831,39,False,0,390,2012-08-23 22:25:12,,0,187
562,885,41,True,26,0,,2021-11-12 07:45:02,26,188
563,885,129,True,115,8,2021-11-12 07:48:02,2021-11-12 08:16:02,133,188
564,885,126,True,0,133,2021-11-12 08:39:02,,0,188
565,855,45,False,202,0,,2013-10-17 23:50:37,202,189
566,855,14,False,32,159,2013-10-17 23:52:37,2013-10-18 00:04:37,75,189
567,855,12,False,0,75,2013-10-18 00:19:37,,0,189
568,362,44,True,19,0,,2023-01-20 00:15:56,19,190
569,362,129,True,187,1,2023-01-20 00:15:56,2023-01-20 00:24:56,205,190
570,362,134,True,0,205,2023-01-20 00:46:56,,0,190
571,616,103,False,209,0,,2016-08-02 18:38:35,209,191
572,616,2,False,225,191,2016-08-02 18:38:35,2016-08-02 18:46:35,243,191
573,616,59,False,0,243,2016-08-02 18:58:35,,0,191
574,802,123,False,237,0,,2013-04-30 22:24:05,237,192
575,802,5,False,54,171,2013-04-30 22:25:05,2013-04-30 23:06:05,120,192
576,802,19,False,0,120,2013-04-30 23:35:05,,0,192
577,139,77,True,238,0,,2012-12-30 10:02:15,238,193
578,139,2,True,142,160,2012-12-30 10:06:15,2012-12-30 10:47:15,220,193
579,139,126,True,0,220,2012-12-30 11:10:15,,0,193
580,586,59,True,192,0,,2015-11-27 12:44:39,192,194
581,586,131,True,1,18,2015-11-27 12:46:39,2015-11-27 13:04:39,175,194
582,586,150,True,0,175,2015-11-27 13:39:39,,0,194
583,616,59,True,264,0,,2017-01-17 13:47:23,264,195
584,616,2,True,64,15,2017-01-17 13:49:23,2017-01-17 14:01:23,313,195
585,616,103,True,0,313,2017-01-17 14:13:23,,0,195
586,486,126,False,439,0,,2010-07-25 13:41:15,439,196
587,486,2,False,106,318,2010-07-25 13:44:15,2010-07-25 14:15:15,227,196
588,486,72,False,0,227,2010-07-25 14:27:15,,0,196
589,887,119,False,36,0,,2020-01-02 04:35:20,36,197
590,887,130,False,63,6,2020-01-02 04:35:20,2020-01-02 05:00:20,93,197
591,887,67,False,0,93,2020-01-02 05:30:20,,0,197
592,519,133,False,251,0,,2015-12-29 18:19:45,251,198
593,519,128,False,22,194,2015-12-29 18:24:45,2015-12-29 18:54:45,79,198
594,519,26,False,0,79,2015-12-29 19:13:45,,0,198
595,396,134,False,95,0,,2015-03-29 01:29:23,95,199
596,396,135,False,19,57,2015-03-29 01:34:23,2015-03-29 01:49:23,57,199
597,396,49,False,0,57,2015-03-29 02:24:23,,0,199
598,484,11,True,372,0,,2016-07-15 03:51:38,372,200
599,484,128,True,385,372,2016-07-15 03:55:38,2016-07-15 04:29:38,385,200
600,484,26,True,0,385,2016-07-15 04:47:38,,0,200
601,89,130,False,56,0,,2018-05-04 21:04:01,56,201
602,89,129,False,29,13,2018-05-04 21:04:01,2018-05-04 21:12:01,72,201
603,89,91,False,0,72,2018-05-04 21:34:01,,0,201
604,82,113,False,150,0,,2017-06-29 11:02:00,150,202
605,82,4,False,186,28,2017-06-29 11:05:00,2017-06-29 11:13:00,308,202
606,82,61,False,0,308,2017-06-29 11:22:00,,0,202
607,760,83,False,35,0,,2018-04-07 06:49:22,35,203
608,760,130,False,3,23,2018-04-07 06:54:22,2018-04-07 07:24:22,15,203
609,760,44,False,0,15,2018-04-07 07:46:22,,0,203
610,819,128,False,182,0,,2020-10-18 00:55:09,182,204
611,819,26,False,196,23,2020-10-18 01:00:09,2020-10-18 01:27:09,355,204
612,819,7,False,0,355,2020-10-18 02:04:09,,0,204
613,72,116,False,143,0,,2011-06-25 10:17:23,143,205
614,72,134,False,330,62,2011-06-25 10:17:23,2011-06-25 10:33:23,411,205
615,72,94,False,0,411,2011-06-25 10:44:23,,0,205
616,695,170,False,124,0,,2018-07-29 07:11:10,124,206
617,695,130,False,93,20,2018-07-29 07:11:10,2018-07-29 07:49:10,197,206
618,695,90,False,0,197,2018-07-29 08:04:10,,0,206
619,801,9,True,14,0,,2015-08-15 13:39:40,14,207
620,801,130,True,74,5,2015-08-15 13:41:40,2015-08-15 14:22:40,83,207
621,801,119,True,0,83,2015-08-15 14:45:40,,0,207
622,677,139,True,241,0,,2019-02-27 17:37:01,241,208
623,677,144,True,152,125,2019-02-27 17:38:01,2019-02-27 18:11:01,268,208
624,677,153,True,0,268,2019-02-27 18:18:01,,0,208
625,196,71,True,268,0,,2014-02-02 17:58:12,268,209
626,196,1,True,126,159,2014-02-02 17:58:12,2014-02-02 18:16:12,235,209
627,196,73,True,0,235,2014-02-02 18:44:12,,0,209
628,822,178,False,51,0,,2019-07-23 15:10:01,51,210
629,822,137,False,242,46,2019-07-23 15:13:01,2019-07-23 15:32:01,247,210
630,822,24,False,0,247,2019-07-23 15:52:01,,0,210
631,551,7,True,379,0,,2011-11-07 22:08:23,379,211
632,551,130,True,22,12,2011-11-07 22:08:23,2011-11-07 22:30:23,389,211
633,551,176,True,0,389,2011-11-07 22:40:23,,0,211
634,353,162,False,226,0,,2019-06-18 03:12:12,226,212
635,353,2,False,62,35,2019-06-18 03:15:12,2019-06-18 03:39:12,253,212
636,353,137,False,0,253,2019-06-18 04:11:12,,0,212
637,485,118,False,325,0,,2022-05-29 15:10:46,325,213
638,485,6,False,71,79,2022-05-29 15:12:46,2022-05-29 15:40:46,317,213
639,485,68,False,0,317,2022-05-29 15:48:46,,0,213
640,440,36,True,143,0,,2017-07-24 18:25:15,143,214
641,440,1,True,35,127,2017-07-24 18:30:15,2017-07-24 19:06:15,51,214
642,440,68,True,0,51,2017-07-24 19:25:15,,0,214
643,687,99,False,202,0,,2019-10-23 08:31:54,202,215
644,687,11,False,51,127,2019-10-23 08:35:54,2019-10-23 09:13:54,126,215
645,687,13,False,0,126,2019-10-23 09:35:54,,0,215
646,881,157,False,8,0,,2015-12-01 10:58:59,8,216
647,881,132,False,17,3,2015-12-01 11:02:59,2015-12-01 11:15:59,22,216
648,881,57,False,0,22,2015-12-01 11:44:59,,0,216
649,323,84,True,104,0,,2016-03-05 20:13:53,104,217
650,323,152,True,39,52,2016-03-05 20:17:53,2016-03-05 20:37:53,91,217
651,323,175,True,0,91,2016-03-05 21:08:53,,0,217
652,553,56,True,337,0,,2018-02-28 17:54:10,337,218
653,553,130,True,264,272,2018-02-28 17:54:10,2018-02-28 18:24:10,329,218
654,553,83,True,0,329,2018-02-28 18:55:10,,0,218
655,550,11,False,337,0,,2012-11-09 05:24:49,337,219
656,550,136,False,142,198,2012-11-09 05:29:49,2012-11-09 05:46:49,281,219
657,550,4,False,0,281,2012-11-09 06:13:49,,0,219
658,319,133,False,39,0,,2020-11-28 04:04:10,39,220
659,319,129,False,178,38,2020-11-28 04:04:10,2020-11-28 04:33:10,179,220
660,319,115,False,0,179,2020-11-28 04:44:10,,0,220
661,390,91,False,8,0,,2010-03-15 07:00:09,8,221
662,390,132,False,211,6,2010-03-15 07:02:09,2010-03-15 07:15:09,213,221
663,390,45,False,0,213,2010-03-15 07:36:09,,0,221
664,719,146,False,117,0,,2022-10-03 09:22:34,117,222
665,719,15,False,118,53,2022-10-03 09:24:34,2022-10-03 09:39:34,182,222
666,719,43,False,0,182,2022-10-03 10:08:34,,0,222
667,442,1,True,342,0,,2014-12-16 11:40:09,342,223
668,442,15,True,103,40,2014-12-16 11:40:09,2014-12-16 12:01:09,405,223
669,442,98,True,0,405,2014-12-16 12:18:09,,0,223
670,374,71,True,366,0,,2011-01-20 23:17:39,366,224
671,374,139,True,43,34,2011-01-20 23:22:39,2011-01-20 23:30:39,375,224
672,374,88,True,0,375,2011-01-20 23:43:39,,0,224
673,859,74,True,38,0,,2010-04-05 23:28:07,38,225
674,859,130,True,197,7,2010-04-05 23:30:07,2010-04-05 23:44:07,228,225
675,859,147,True,0,228,2010-04-06 00:16:07,,0,225
676,979,120,True,134,0,,2021-09-12 00:43:16,134,226
677,979,12,True,73,94,2021-09-12 00:44:16,2021-09-12 01:21:16,113,226
678,979,165,True,0,113,2021-09-12 01:54:16,,0,226
679,480,173,False,85,0,,2017-07-15 20:48:01,85,227
680,480,8,False,159,11,2017-07-15 20:53:01,2017-07-15 21:19:01,233,227
681,480,4,False,0,233,2017-07-15 21:38:01,,0,227
682,635,110,True,300,0,,2017-11-24 00:16:42,300,228
683,635,2,True,135,186,2017-11-24 00:19:42,2017-11-24 00:25:42,249,228
684,635,165,True,0,249,2017-11-24 00:46:42,,0,228
685,904,20,True,208,0,,2019-06-04 03:47:52,208,229
686,904,128,True,84,19,2019-06-04 03:49:52,2019-06-04 04:06:52,273,229
687,904,108,True,0,273,2019-06-04 04:13:52,,0,229
688,163,111,False,150,0,,2019-06-23 06:18:50,150,230
689,163,128,False,139,132,2019-06-23 06:19:50,2019-06-23 06:39:50,157,230
690,163,56,False,0,157,2019-06-23 06:53:50,,0,230
691,482,32,True,360,0,,2014-05-25 13:04:22,360,231
692,482,135,True,50,67,2014-05-25 13:04:22,2014-05-25 13:46:22,343,231
693,482,82,True,0,343,2014-05-25 13:54:22,,0,231
694,948,122,True,6,0,,2011-07-12 08:53:52,6,232
695,948,1,True,216,0,2011-07-12 08:55:52,2011-07-12 09:33:52,222,232
696,948,128,True,0,222,2011-07-12 09:43:52,,0,232
697,399,92,False,194,0,,2011-11-23 08:33:41,194,233
698,399,128,False,148,177,2011-11-23 08:38:41,2011-11-23 09:09:41,165,233
699,399,1,False,0,165,2011-11-23 09:18:41,,0,233
700,27,82,True,58,0,,2016-10-21 09:42:45,58,234
701,27,0,True,37,51,2016-10-21 09:46:45,2016-10-21 10:27:45,44,234
702,27,89,True,0,44,2016-10-21 10:41:45,,0,234
703,367,69,False,148,0,,2023-04-06 11:51:01,148,235
704,367,135,False,351,145,2023-04-06 11:52:01,2023-04-06 11:58:01,354,235
705,367,16,False,0,354,2023-04-06 12:11:01,,0,235
706,976,160,True,48,0,,2010-01-05 05:22:59,48,236
707,976,128,True,93,28,2010-01-05 05:24:59,2010-01-05 05:37:59,113,236
708,976,173,True,0,113,2010-01-05 06:08:59,,0,236
709,398,121,True,86,0,,2016-09-29 16:15:45,86,237
710,398,7,True,55,9,2016-09-29 16:15:45,2016-09-29 16:40:45,132,237
711,398,151,True,0,132,2016-09-29 17:12:45,,0,237
712,371,42,True,270,0,,2018-11-16 19:35:26,270,238
713,371,0,True,2,166,2018-11-16 19:35:26,2018-11-16 20:17:26,106,238
714,371,45,True,0,106,2018-11-16 20:30:26,,0,238
715,727,32,False,59,0,,2021-04-19 14:22:43,59,239
716,727,129,False,204,6,2021-04-19 14:25:43,2021-04-19 14:34:43,257,239
717,727,0,False,0,257,2021-04-19 15:00:43,,0,239
718,330,3,True,225,0,,2013-06-09 21:54:31,225,240
719,330,12,True,200,97,2013-06-09 21:57:31,2013-06-09 22:27:31,328,240
720,330,20,True,0,328,2013-06-09 23:04:31,,0,240
721,722,132,False,145,0,,2015-06-14 03:59:13,145,241
722,722,0,False,57,41,2015-06-14 03:59:13,2015-06-14 04:33:13,161,241
723,722,100,False,0,161,2015-06-14 04:45:13,,0,241
724,947,56,False,165,0,,2018-05-30 21:43:24,165,242
725,947,3,False,88,16,2018-05-30 21:48:24,2018-05-30 21:56:24,237,242
726,947,17,False,0,237,2018-05-30 22:11:24,,0,242
727,521,105,False,128,0,,2020-07-16 09:09:05,128,243
728,521,133,False,397,58,2020-07-16 09:13:05,2020-07-16 09:43:05,467,243
729,521,3,False,0,467,2020-07-16 09:51:05,,0,243
730,457,95,True,34,0,,2011-03-17 01:58:20,34,244
731,457,9,True,225,15,2011-03-17 01:59:20,2011-03-17 02:04:20,244,244
732,457,140,True,0,244,2011-03-17 02:31:20,,0,244
733,95,96,True,280,0,,2010-10-12 18:44:28,280,245
734,95,3,True,94,269,2010-10-12 18:47:28,2010-10-12 19:28:28,105,245
735,95,177,True,0,105,2010-10-12 19:38:28,,0,245
736,172,46,True,139,0,,2020-02-07 15:19:41,139,246
737,172,139,True,106,129,2020-02-07 15:24:41,2020-02-07 15:34:41,116,246
738,172,63,True,0,116,2020-02-07 16:07:41,,0,246
739,795,60,True,335,0,,2013-11-15 23:03:55,335,247
740,795,128,True,170,37,2013-11-15 23:04:55,2013-11-15 23:27:55,468,247
741,795,111,True,0,468,2013-11-15 23:43:55,,0,247
742,858,10,True,46,0,,2019-12-06 17:01:03,46,248
743,858,34,True,22,28,2019-12-06 17:03:03,2019-12-06 17:48:03,40,248
744,858,98,True,0,40,2019-12-06 18:06:03,,0,248
745,151,73,True,234,0,,2014-09-24 10:57:46,234,249
746,151,130,True,58,25,2014-09-24 11:01:46,2014-09-24 11:15:46,267,249
747,151,119,True,0,267,2014-09-24 11:34:46,,0,249
748,253,6,True,99,0,,2020-01-17 06:37:43,99,250
749,253,11,True,320,95,2020-01-17 06:40:43,2020-01-17 06:49:43,324,250
750,253,99,True,0,324,2020-01-17 07:29:43,,0,250
751,131,42,True,77,0,,2018-11-07 13:19:50,77,251
752,131,135,True,218,34,2018-11-07 13:22:50,2018-11-07 14:02:50,261,251
753,131,120,True,0,261,2018-11-07 14:31:50,,0,251
754,682,124,False,331,0,,2013-08-23 01:23:07,331,252
755,682,131,False,53,5,2013-08-23 01:27:07,2013-08-23 01:40:07,379,252
756,682,86,False,0,379,2013-08-23 01:47:07,,0,252
757,979,165,False,8,0,,2017-02-19 12:52:11,8,253
758,979,12,False,266,2,2017-02-19 12:55:11,2017-02-19 13:04:11,272,253
759,979,120,False,0,272,2017-02-19 13:27:11,,0,253
760,44,175,False,258,0,,2020-02-24 12:48:51,258,254
761,44,4,False,37,73,2020-02-24 12:53:51,2020-02-24 13:35:51,222,254
762,44,117,False,0,222,2020-02-24 14:04:51,,0,254
763,954,4,True,28,0,,2011-03-21 15:41:38,28,255
764,954,136,True,91,21,2011-03-21 15:43:38,2011-03-21 15:52:38,98,255
765,954,50,True,0,98,2011-03-21 16:10:38,,0,255
766,14,103,True,141,0,,2021-03-30 00:59:23,141,256
767,14,130,True,85,131,2021-03-30 01:03:23,2021-03-30 01:21:23,95,256
768,14,129,True,0,95,2021-03-30 01:32:23,,0,256
769,242,149,False,231,0,,2015-05-21 09:15:30,231,257
770,242,11,False,121,140,2015-05-21 09:16:30,2015-05-21 09:50:30,212,257
771,242,24,False,0,212,2015-05-21 10:12:30,,0,257
772,663,99,True,60,0,,2016-10-05 17:09:29,60,258
773,663,128,True,196,17,2016-10-05 17:13:29,2016-10-05 17:51:29,239,258
774,663,173,True,0,239,2016-10-05 18:23:29,,0,258
775,576,78,False,435,0,,2018-05-10 01:27:14,435,259
776,576,5,False,2,23,2018-05-10 01:29:14,2018-05-10 02:07:14,414,259
777,576,19,False,0,414,2018-05-10 02:35:14,,0,259
778,522,47,True,77,0,,2011-04-06 04:23:31,77,260
779,522,11,True,99,8,2011-04-06 04:25:31,2011-04-06 04:44:31,168,260
780,522,150,True,0,168,2011-04-06 04:59:31,,0,260
781,709,36,True,295,0,,2020-11-19 20:00:50,295,261
782,709,12,True,147,156,2020-11-19 20:02:50,2020-11-19 20:30:50,286,261
783,709,167,True,0,286,2020-11-19 21:04:50,,0,261
784,582,120,False,173,0,,2015-07-15 06:34:27,173,262
785,582,1,False,201,143,2015-07-15 06:38:27,2015-07-15 06:46:27,231,262
786,582,62,False,0,231,2015-07-15 06:55:27,,0,262
787,836,35,False,152,0,,2011-03-02 14:14:33,152,263
788,836,128,False,35,48,2011-03-02 14:16:33,2011-03-02 14:58:33,139,263
789,836,0,False,0,139,2011-03-02 15:19:33,,0,263
790,666,134,False,137,0,,2020-11-07 22:12:05,137,264
791,666,12,False,104,97,2020-11-07 22:17:05,2020-11-07 22:31:05,144,264
792,666,18,False,0,144,2020-11-07 22:41:05,,0,264
793,407,32,False,40,0,,2010-07-15 20:55:44,40,265
794,407,7,False,66,40,2010-07-15 20:55:44,2010-07-15 21:07:44,66,265
