466,549,1,False,155,221,2020-10-12 02:19:01,2020-10-12 02:40:01
467,549,131,False,0,254,2020-10-12 04:26:01,
468,822,55,True,160,0,,2021-10-30 14:21:00
469,822,1,True,55,22,2021-10-30 14:57:00,2021-10-30 15:39:00
470,822,151,True,0,193,2021-10-30 17:31:00,
471,561,77,False,212,0,,2013-07-07 10:58:15
472,561,146,False,152,6,2013-07-07 13:28:15,2013-07-07 14:10:15
473,561,154,False,0,358,2013-07-07 16:18:15,
474,798,72,False,145,0,,2018-11-14 22:50:06
475,798,135,False,50,125,2018-11-14 23:38:06,2018-11-15 00:12:06
476,798,77,False,0,70,2018-11-15 01:23:06,
477,735,28,False,293,0,,2017-11-12 09:38:20
478,735,1,False,278,265,2017-11-12 11:58:20,2017-11-12 12:40:20
479,735,122,False,0,306,2017-11-12 14:38:20,
480,504,60,False,34,0,,2018-08-15 13:24:30
481,504,3,False,42,23,2018-08-15 14:16:30,2018-08-15 14:22:30
482,504,113,False,0,53,2018-08-15 14:56:30,
483,686,25,False,62,0,,2016-06-29 11:08:49
484,686,128,False,241,48,2016-06-29 12:17:49,2016-06-29 12:44:49
485,686,138,False,0,255,2016-06-29 13:58:49,
486,686,25,True,138,0,,2013-11-14 23:09:24
487,686,128,True,187,46,2013-11-15 01:27:24,2013-11-15 01:51:24
488,686,138,True,0,279,2013-11-15 02:48:24,
489,235,71,True,154,0,,2017-12-30 04:42:54
490,235,8,True,36,43,2017-12-30 06:44:54,2017-12-30 06:50:54
491,235,137,True,0,147,2017-12-30 09:33:54,
492,854,48,False,300,0,,2015-05-22 07:08:43
493,854,153,False,106,296,2015-05-22 07:47:43,2015-05-22 08:14:43
494,854,149,False,0,110,2015-05-22 09:23:43,
495,760,104,False,45,0,,2019-03-16 22:24:47
496,760,136,False,86,7,2019-03-16 22:59:47,2019-03-16 23:15:47
497,760,137,False,0,124,2019-03-17 00:28:47,
498,541,11,True,155,0,,2021-09-04 22:06:22
499,541,15,True,122,53,2021-09-05 00:36:22,2021-09-05 00:48:22
500,541,172,True,0,224,2021-09-05 03:08:22,
501,631,93,True,154,0,,2023-04-11 10:10:35
502,631,133,True,31,20,2023-04-11 13:05:35,2023-04-11 13:14:35
503,631,117,True,0,165,2023-04-11 15:21:35,
504,869,79,False,252,0,,2014-05-14 22:19:18
505,869,15,False,121,205,2014-05-14 23:29:18,2014-05-14 23:55:18
506,869,89,False,0,168,2014-05-15 02:34:18,
507,293,8,False,188,0,,2016-07-17 13:59:10
508,293,0,False,43,129,2016-07-17 15:36:10,2016-07-17 16:08:10
509,293,40,False,0,102,2016-07-17 18:16:10,
510,787,63,False,355,0,,2020-06-22 11:29:46
511,787,136,False,24,4,2020-06-22 14:19:46,2020-06-22 14:26:46
512,787,110,False,0,375,2020-06-22 15:56:46,
513,596,126,True,0,0,,2022-08-21 11:26:51
514,596,10,True,158,0,2022-08-21 13:52:51,2022-08-21 14:07:51
515,596,179,True,0,158,2022-08-21 15:24:51,
516,148,37,True,126,0,,2014-02-23 22:46:14
517,148,138,True,118,93,2014-02-24 00:48:14,2014-02-24 01:07:14
518,148,117,True,0,151,2014-02-24 03:10:14,
519,865,18,False,95,0,,2018-10-07 12:16:31
520,865,132,False,119,37,2018-10-07 13:29:31,2018-10-07 14:01:31
521,865,157,False,0,177,2018-10-07 14:59:31,
522,634,140,False,209,0,,2018-08-21 18:53:31
523,634,129,False,90,38,2018-08-21 19:35:31,2018-08-21 19:43:31
524,634,142,False,0,261,2018-08-21 21:35:31,
525,854,48,False,384,0,,2010-09-15 12:46:02
526,854,153,False,33,358,2010-09-15 15:46:02,2010-09-15 16:17:02
527,854,149,False,0,59,2010-09-15 18:36:02,
528,799,29,False,208,0,,2010-07-17 15:06:33
529,799,0,False,93,127,2010-07-17 15:49:33,2010-07-17 16:05:33
530,799,160,False,0,174,2010-07-17 16:59:33,
531,997,5,False,168,0,,2013-06-17 00:42:11
532,997,135,False,152,38,2013-06-17 02:54:11,2013-06-17 03:21:11
533,997,111,False,0,282,2013-06-17 03:52:11,
534,890,58,True,210,0,,2021-02-27 08:08:43
535,890,128,True,276,154,2021-02-27 10:34:43,2021-02-27 11:03:43
536,890,108,True,0,332,2021-02-27 12:55:43,
537,625,149,False,338,0,,2020-06-15 08:00:31
538,625,131,False,158,174,2020-06-15 08:36:31,2020-06-15 09:21:31
539,625,164,False,0,322,2020-06-15 12:09:31,
540,770,90,True,325,0,,2014-08-19 16:27:44
541,770,141,True,31,252,2014-08-19 17:41:44,2014-08-19 17:49:44
542,770,130,True,0,104,2014-08-19 20:35:44,
543,951,40,False,95,0,,2013-02-04 15:01:25
544,951,9,False,128,66,2013-02-04 15:54:25,2013-02-04 16:15:25
545,951,134,False,0,157,2013-02-04 17:55:25,
546,377,50,True,214,0,,2019-04-29 17:54:27
547,377,142,True,109,204,2019-04-29 18:46:27,2019-04-29 19:24:27
548,377,124,True,0,119,2019-04-29 22:05:27,
549,723,31,False,171,0,,2016-08-10 07:43:47
550,723,129,False,265,138,2016-08-10 10:24:47,2016-08-10 10:44:47
551,723,86,False,0,298,2016-08-10 12:59:47,
552,490,51,True,55,0,,2018-08-14 22:44:26
553,490,19,True,300,18,2018-08-15 00:21:26,2018-08-15 00:51:26
554,490,167,True,0,337,2018-08-15 03:21:26,
555,539,12,True,298,0,,2010-01-25 05:53:40
556,539,129,True,216,280,2010-01-25 08:28:40,2010-01-25 08:56:40
557,539,24,True,0,234,2010-01-25 11:20:40,
558,660,0,False,314,0,,2015-11-13 10:08:46
559,660,3,False,146,85,2015-11-13 12:09:46,2015-11-13 12:53:46
560,660,80,False,0,375,2015-11-13 14:07:46,
561,403,45,True,164,0,,2012-09-08 13:36:45
562,403,136,True,26,51,2012-09-08 14:34:45,2012-09-08 15:02:45
563,403,93,True,0,139,2012-09-08 16:04:45,
564,971,64,True,127,0,,2014-03-12 09:31:31
565,971,132,True,21,10,2014-03-12 12:20:31,2014-03-12 12:45:31
566,971,102,True,0,138,2014-03-12 14:27:31,
567,593,123,True,46,0,,2011-07-29 20:53:19
568,593,8,True,98,36,2011-07-29 21:34:19,2011-07-29 22:08:19
569,593,145,True,0,108,2011-07-29 23:43:19,
570,335,72,True,107,0,,2013-01-27 08:27:12
571,335,144,True,51,72,2013-01-27 10:03:12,2013-01-27 10:18:12
572,335,120,True,0,86,2013-01-27 11:02:12,
573,757,39,False,3,0,,2018-06-28 00:38:05
574,757,138,False,391,1,2018-06-28 02:45:05,2018-06-28 03:28:05
575,757,119,False,0,393,2018-06-28 05:06:05,
576,409,35,False,126,0,,2019-05-23 01:50:48
577,409,145,False,77,19,2019-05-23 04:04:48,2019-05-23 04:21:48
578,409,62,False,0,184,2019-05-23 05:44:48,
579,341,62,True,174,0,,2019-02-20 11:08:41
580,341,130,True,6,107,2019-02-20 12:20:41,2019-02-20 12:39:41
581,341,114,True,0,73,2019-02-20 13:57:41,
582,733,20,False,297,0,,2023-02-12 21:47:39
583,733,150,False,265,179,2023-02-12 23:54:39,2023-02-13 00:35:39
584,733,68,False,0,383,2023-02-13 02:18:39,
585,118,20,False,330,0,,2022-05-07 15:57:27
586,118,137,False,75,60,2022-05-07 18:16:27,2022-05-07 18:46:27
587,118,93,False,0,345,2022-05-07 20:38:27,
588,657,58,False,19,0,,2010-02-07 16:41:25
589,657,128,False,360,6,2010-02-07 18:55:25,2010-02-07 19:17:25
590,657,82,False,0,373,2010-02-07 20:30:25,
591,477,79,False,229,0,,2010-01-11 11:11:46
592,477,133,False,68,159,2010-01-11 12:37:46,2010-01-11 13:17:46
593,477,145,False,0,138,2010-01-11 14:50:46,
594,753,27,True,85,0,,2015-10-20 00:53:57
595,753,0,True,30,25,2015-10-20 01:29:57,2015-10-20 01:44:57
596,753,132,True,0,90,2015-10-20 02:58:57,
597,782,96,False,131,0,,2023-06-10 01:27:26
598,782,1,False,122,41,2023-06-10 03:30:26,2023-06-10 03:55:26
599,782,156,False,0,212,2023-06-10 05:58:26,
600,652,31,True,223,0,,2011-12-29 12:21:39
601,652,129,True,53,82,2011-12-29 14:41:39,2011-12-29 15:15:39
602,652,101,True,0,194,2011-12-29 16:14:39,
603,514,14,True,96,0,,2014-11-08 17:19:01
604,514,10,True,109,27,2014-11-08 19:38:01,2014-11-08 20:03:01
605,514,113,True,0,178,2014-11-08 21:15:01,
606,402,26,False,277,0,,2022-12-17 05:16:28
607,402,7,False,77,63,2022-12-17 08:09:28,2022-12-17 08:53:28
608,402,32,False,0,291,2022-12-17 10:16:28,
609,683,40,False,216,0,,2023-02-21 19:39:08
610,683,13,False,389,127,2023-02-21 22:20:08,2023-02-21 22:44:08
611,683,93,False,0,478,2023-02-22 01:40:08,
612,23,48,False,92,0,,2019-03-17 20:35:00
613,23,138,False,147,88,2019-03-17 21:09:00,2019-03-17 21:30:00
614,23,75,False,0,151,2019-03-17 23:21:00,
615,280,115,True,181,0,,2013-04-09 00:14:30
616,280,134,True,130,51,2013-04-09 00:48:30,2013-04-09 01:07:30
617,280,121,True,0,260,2013-04-09 03:43:30,
618,247,59,True,123,0,,2019-05-11 10:26:56
619,247,129,True,71,25,2019-05-11 13:19:56,2019-05-11 13:51:56
620,247,86,True,0,169,2019-05-11 14:54:56,
621,697,1,False,215,0,,2021-11-20 18:39:56
622,697,136,False,82,169,2021-11-20 20:55:56,2021-11-20 21:33:56
623,697,124,False,0,128,2021-11-21 00:02:56,
624,710,112,False,101,0,,2019-05-29 04:01:58
625,710,131,False,346,1,2019-05-29 05:45:58,2019-05-29 06:15:58
626,710,164,False,0,446,2019-05-29 07:32:58,
627,129,0,True,411,0,,2016-07-13 10:49:16
628,129,4,True,250,375,2016-07-13 13:22:16,2016-07-13 13:50:16
629,129,114,True,0,286,2016-07-13 16:05:16,
630,405,70,True,146,0,,2012-06-28 02:07:58
631,405,4,True,161,79,2012-06-28 02:57:58,2012-06-28 03:22:58
632,405,98,True,0,228,2012-06-28 05:44:58,
633,609,60,True,261,0,,2018-09-18 02:15:43
634,609,132,True,22,74,2018-09-18 03:47:43,2018-09-18 04:08:43
635,609,161,True,0,209,2018-09-18 06:43:43,
636,126,1,True,90,0,,2011-06-24 15:20:01
637,126,130,True,135,69,2011-06-24 17:50:01,2011-06-24 17:57:01
638,126,174,True,0,156,2011-06-24 20:38:01,
639,175,5,True,337,0,,2017-07-31 01:03:17
640,175,2,True,38,320,2017-07-31 03:39:17,2017-07-31 03:46:17
641,175,104,True,0,55,2017-07-31 05:49:17,
642,368,8,False,89,0,,2015-05-16 09:43:36
643,368,17,False,68,56,2015-05-16 10:55:36,2015-05-16 11:24:36
644,368,174,False,0,101,2015-05-16 12:20:36,
645,17,66,False,10,0,,2020-05-13 13:28:28
646,17,134,False,124,8,2020-05-13 14:16:28,2020-05-13 14:35:28
647,17,100,False,0,126,2020-05-13 17:04:28,
648,736,6,True,10,0,,2016-04-30 18:47:45
649,736,132,True,70,6,2016-04-30 21:01:45,2016-04-30 21:35:45
650,736,92,True,0,74,2016-04-30 22:38:45,
651,198,63,False,287,0,,2014-12-24 18:27:21
652,198,2,False,108,176,2014-12-24 19:05:21,2014-12-24 19:35:21
653,198,141,False,0,219,2014-12-24 20:38:21,
654,49,45,True,399,0,,2022-01-08 11:45:47
655,49,136,True,256,312,2022-01-08 14:37:47,2022-01-08 15:12:47
656,49,124,True,0,343,2022-01-08 17:46:47,
657,690,29,True,191,0,,2017-09-09 22:02:22
658,690,0,True,79,149,2017-09-10 00:05:22,2017-09-10 00:40:22
659,690,40,True,0,121,2017-09-10 03:07:22,
660,129,0,False,360,0,,2018-10-21 21:49:27
661,129,4,False,300,307,2018-10-21 23:18:27,2018-10-21 23:58:27
662,129,114,False,0,353,2018-10-22 01:41:27,
663,842,41,True,159,0,,2015-06-12 20:33:54
664,842,136,True,204,37,2015-06-12 21:44:54,2015-06-12 22:13:54
665,842,135,True,0,326,2015-06-12 22:48:54,
666,27,76,True,287,0,,2015-12-03 13:50:00
667,27,1,True,368,287,2015-12-03 15:11:00,2015-12-03 15:44:00
668,27,131,True,0,368,2015-12-03 17:36:00,
669,713,23,True,282,0,,2022-04-06 12:05:12
670,713,10,True,105,95,2022-04-06 12:48:12,2022-04-06 13:07:12
671,713,39,True,0,292,2022-04-06 16:06:12,
672,40,5,False,72,0,,2019-06-09 23:30:41
673,40,25,False,147,52,2019-06-10 00:43:41,2019-06-10 01:27:41
674,40,25,False,0,167,2019-06-10 04:23:41,
675,426,72,True,75,0,,2014-07-03 12:50:18
676,426,133,True,184,26,2014-07-03 15:20:18,2014-07-03 15:45:18
677,426,117,True,0,233,2014-07-03 16:25:18,
678,301,44,False,258,0,,2015-02-14 19:02:28
679,301,6,False,258,178,2015-02-14 20:40:28,2015-02-14 21:04:28
680,301,165,False,0,338,2015-02-14 23:48:28,
681,641,76,True,157,0,,2021-07-08 23:37:51
682,641,0,True,137,85,2021-07-09 00:17:51,2021-07-09 00:42:51
683,641,132,True,0,209,2021-07-09 02:35:51,
684,959,63,False,267,0,,2022-05-01 16:20:50
685,959,133,False,234,178,2022-05-01 18:48:50,2022-05-01 19:32:50
686,959,175,False,0,323,2022-05-01 21:54:50,
687,657,58,True,109,0,,2019-12-26 14:39:27
688,657,128,True,305,48,2019-12-26 17:04:27,2019-12-26 17:23:27
689,657,82,True,0,366,2019-12-26 18:30:27,
690,758,66,True,196,0,,2016-01-11 08:22:01
691,758,134,True,31,39,2016-01-11 10:25:01,2016-01-11 11:03:01
692,758,173,True,0,188,2016-01-11 12:37:01,
693,792,27,True,145,0,,2014-03-27 21:18:39
694,792,0,True,342,35,2014-03-27 22:55:39,2014-03-27 23:18:39
695,792,139,True,0,452,2014-03-28 02:18:39,
696,991,29,False,371,0,,2020-12-14 09:17:18
697,991,149,False,163,276,2020-12-14 10:42:18,2020-12-14 10:57:18
698,991,34,False,0,258,2020-12-14 13:19:18,
699,918,129,True,185,0,,2021-08-03 00:43:08
700,918,4,True,111,76,2021-08-03 01:36:08,2021-08-03 01:48:08
701,918,147,True,0,220,2021-08-03 04:42:08,
702,287,97,True,222,0,,2016-05-21 09:07:39
703,287,1,True,62,68,2016-05-21 12:04:39,2016-05-21 12:42:39
704,287,135,True,0,216,2016-05-21 14:35:39,
705,858,57,False,206,0,,2012-06-14 22:59:07
706,858,6,False,14,126,2012-06-15 01:23:07,2012-06-15 01:28:07
707,858,115,False,0,94,2012-06-15 03:15:07,
708,946,52,False,223,0,,2010-10-13 05:51:41
709,946,2,False,16,87,2010-10-13 06:45:41,2010-10-13 06:59:41
710,946,77,False,0,152,2010-10-13 07:55:41,
711,630,15,False,179,0,,2015-03-17 04:33:24
712,630,1,False,28,14,2015-03-17 05:59:24,2015-03-17 06:05:24
713,630,136,False,0,193,2015-03-17 07:15:24,
714,989,63,True,3,0,,2021-07-01 22:22:42
715,989,133,True,131,3,2021-07-01 23:28:42,2021-07-01 23:58:42
716,989,99,True,0,131,2021-07-02 01:43:42,
717,448,70,False,80,0,,2018-06-03 20:41:18
718,448,4,False,159,74,2018-06-03 22:21:18,2018-06-03 22:50:18
719,448,95,False,0,165,2018-06-04 00:53:18,
720,689,26,False,169,0,,2017-09-08 01:26:43
721,689,11,False,199,134,2017-09-08 02:09:43,2017-09-08 02:25:43
722,689,47,False,0,234,2017-09-08 04:14:43,
723,414,26,False,113,0,,2020-10-25 07:13:32
724,414,11,False,242,64,2020-10-25 09:41:32,2020-10-25 10:15:32
725,414,108,False,0,291,2020-10-25 12:26:32,
726,336,118,False,236,0,,2020-09-30 01:50:13
727,336,129,False,202,69,2020-09-30 04:24:13,2020-09-30 04:44:13
728,336,153,False,0,369,2020-09-30 07:13:13,
729,133,139,True,467,0,,2018-08-20 19:10:41
730,133,3,True,205,390,2018-08-20 21:00:41,2018-08-20 21:07:41
731,133,178,True,0,282,2018-08-20 22:18:41,
732,34,24,False,62,0,,2010-12-25 23:54:56
733,34,3,False,135,38,2010-12-26 02:20:56,2010-12-26 02:49:56
734,34,138,False,0,159,2010-12-26 04:36:56,
735,579,47,True,4,0,,2015-04-08 14:39:22
736,579,5,True,128,2,2015-04-08 15:31:22,2015-04-08 16:09:22
737,579,92,True,0,130,2015-04-08 18:33:22,
738,706,92,True,304,0,,2018-12-21 11:04:57
739,706,7,True,201,234,2018-12-21 13:48:57,2018-12-21 14:17:57
740,706,117,True,0,271,2018-12-21 17:05:57,
741,279,153,False,58,0,,2023-05-15 09:01:31
742,279,129,False,251,58,2023-05-15 11:51:31,2023-05-15 11:57:31
743,279,173,False,0,251,2023-05-15 12:36:31,
744,840,2,False,341,0,,2019-09-25 09:09:44
745,840,8,False,30,27,2019-09-25 10:15:44,2019-09-25 10:38:44
746,840,158,False,0,344,2019-09-25 13:25:44,
747,671,131,True,124,0,,2017-04-29 02:29:46
748,671,135,True,75,31,2017-04-29 03:23:46,2017-04-29 03:47:46
749,671,166,True,0,168,2017-04-29 06:40:46,
750,195,69,False,144,0,,2020-02-22 14:41:04
751,195,130,False,76,129,2020-02-22 15:18:04,2020-02-22 15:39:04
752,195,178,False,0,91,2020-02-22 17:11:04,
753,79,11,True,182,0,,2015-06-22 22:57:13
754,79,137,True,56,101,2015-06-23 00:28:13,2015-06-23 00:36:13
755,79,124,True,0,137,2015-06-23 03:00:13,
756,311,23,True,175,0,,2022-10-17 20:26:28
757,311,131,True,13,45,2022-10-17 22:54:28,2022-10-17 23:29:28
758,311,91,True,0,143,2022-10-18 00:49:28,
759,627,69,True,231,0,,2015-07-23 12:04:24
760,627,143,True,96,112,2015-07-23 14:14:24,2015-07-23 14:37:24
761,627,119,True,0,215,2015-07-23 16:21:24,
762,245,153,True,100,0,,2021-03-30 15:52:00
763,245,8,True,337,49,2021-03-30 16:46:00,2021-03-30 16:55:00
764,245,158,True,0,388,2021-03-30 18:39:00,
765,278,99,False,112,0,,2018-09-16 13:10:54
766,278,133,False,221,60,2018-09-16 14:18:54,2018-09-16 14:45:54
767,278,151,False,0,273,2018-09-16 17:24:54,
768,898,76,False,126,0,,2013-01-31 15:42:32
769,898,153,False,72,26,2013-01-31 17:49:32,2013-01-31 18:01:32
770,898,148,False,0,172,2013-01-31 20:38:32,
771,894,98,True,181,0,,2017-10-10 09:02:18
772,894,132,True,198,5,2017-10-10 09:46:18,2017-10-10 09:54:18
773,894,113,True,0,374,2017-10-10 11:17:18,
774,645,82,True,89,0,,2019-10-12 14:33:20
775,645,149,True,296,55,2019-10-12 16:15:20,2019-10-12 16:39:20
776,645,159,True,0,330,2019-10-12 17:24:20,
777,81,93,True,231,0,,2020-05-01 16:19:39
778,81,4,True,389,214,2020-05-01 19:08:39,2020-05-01 19:22:39
779,81,98,True,0,406,2020-05-01 20:04:39,
780,566,31,True,231,0,,2022-04-19 05:13:51
781,566,10,True,32,216,2022-04-19 06:48:51,2022-04-19 07:08:51
782,566,93,True,0,47,2022-04-19 08:17:51,
783,652,31,False,202,0,,2015-03-27 06:16:48
784,652,129,False,3,21,2015-03-27 06:50:48,2015-03-27 06:55:48
785,652,101,False,0,184,2015-03-27 08:09:48,
786,267,41,True,55,0,,2013-03-19 04:50:22
787,267,133,True,72,5,2013-03-19 07:23:22,2013-03-19 07:47:22
788,267,104,True,0,122,2013-03-19 09:44:22,
789,336,118,True,66,0,,2012-11-09 02:14:31
790,336,129,True,432,61,2012-11-09 04:36:31,2012-11-09 05:06:31
791,336,153,True,0,437,2012-11-09 05:54:31,
792,112,31,False,199,0,,2018-12-23 16:51:54
793,112,0,False,110,138,2018-12-23 18:23:54,2018-12-23 18:49:54
794,112,33,False,0,171,2018-12-23 20:46:54,
795,145,11,False,166,0,,2016-03-08 03:40:20
796,145,133,False,134,89,2016-03-08 04:13:20,2016-03-08 04:46:20
797,145,117,False,0,211,2016-03-08 05:38:20,
798,396,77,False,156,0,,2011-08-09 19:37:19
799,396,146,False,4,23,2011-08-09 21:52:19,2011-08-09 22:33:19
800,396,154,False,0,137,2011-08-09 23:40:19,
801,557,72,False,329,0,,2014-02-24 21:23:31
802,557,154,False,71,206,2014-02-25 00:15:31,2014-02-25 00:29:31
803,557,116,False,0,194,2014-02-25 01:47:31,
804,602,109,True,132,0,,2012-10-10 12:33:00
805,602,34,True,82,85,2012-10-10 13:41:00,2012-10-10 13:59:00
806,602,121,True,0,129,2012-10-10 16:59:00,
807,271,88,True,200,0,,2023-01-24 01:06:23
808,271,4,True,99,62,2023-01-24 01:44:23,2023-01-24 02:18:23
809,271,138,True,0,237,2023-01-24 02:51:23,
810,210,44,True,300,0,,2012-01-25 11:20:45
811,210,133,True,113,169,2012-01-25 14:00:45,2012-01-25 14:13:45
812,210,63,True,0,244,2012-01-25 15:34:45,
813,902,71,False,159,0,,2021-06-12 04:33:11
814,902,129,False,196,89,2021-06-12 06:00:11,2021-06-12 06:36:11
815,902,142,False,0,266,2021-06-12 07:12:11,
816,791,14,True,28,0,,2018-03-10 17:35:52
817,791,6,True,206,2,2018-03-10 18:17:52,2018-03-10 18:42:52
818,791,95,True,0,232,2018-03-10 20:04:52,
819,83,20,True,294,0,,2021-03-27 17:54:40
820,83,18,True,135,75,2021-03-27 20:43:40,2021-03-27 21:05:40
821,83,44,True,0,354,2021-03-27 23:52:40,
822,642,43,False,357,0,,2021-04-15 16:53:24
823,642,6,False,160,183,2021-04-15 18:02:24,2021-04-15 18:46:24
824,642,168,False,0,334,2021-04-15 20:32:24,
825,943,110,False,56,0,,2022-01-09 19:39:28
826,943,128,False,142,19,2022-01-09 21:44:28,2022-01-09 22:21:28
827,943,172,False,0,179,2022-01-10 00:46:28,
828,889,50,False,2,0,,2022-07-08 23:59:28
829,889,8,False,297,1,2022-07-09 01:36:28,2022-07-09 02:18:28
830,889,154,False,0,298,2022-07-09 02:59:28,
831,825,61,True,51,0,,2016-12-17 11:56:51
832,825,18,True,262,28,2016-12-17 12:54:51,2016-12-17 13:02:51
833,825,143,True,0,285,2016-12-17 13:39:51,
834,483,67,False,163,0,,2014-02-08 05:28:43
835,483,140,False,115,55,2014-02-08 08:03:43,2014-02-08 08:22:43
836,483,129,False,0,223,2014-02-08 10:14:43,
837,351,8,True,422,0,,2012-10-24 21:52:38
838,351,131,True,37,4,2012-10-24 22:59:38,2012-10-24 23:32:38
839,351,20,True,0,455,2012-10-25 02:16:38,
840,156,12,False,179,0,,2019-01-26 22:20:19
841,156,0,False,72,9,2019-01-26 23:51:19,2019-01-27 00:26:19
842,156,143,False,0,242,2019-01-27 01:57:19,
843,248,142,True,55,0,,2010-12-06 23:57:45
844,248,129,True,210,9,2010-12-07 00:35:45,2010-12-07 00:49:45
845,248,149,True,0,256,2010-12-07 03:38:45,
846,370,100,False,317,0,,2016-04-21 13:26:35
847,370,130,False,222,173,2016-04-21 15:33:35,2016-04-21 15:41:35
848,370,125,False,0,366,2016-04-21 16:32:35,
849,54,139,True,76,0,,2014-10-24 06:11:47
850,54,5,True,163,28,2014-10-24 07:51:47,2014-10-24 08:04:47
851,54,157,True,0,211,2014-10-24 10:34:47,
852,319,96,True,228,0,,2014-12-16 17:18:30
853,319,6,True,56,23,2014-12-16 19:29:30,2014-12-16 20:09:30
854,319,160,True,0,261,2014-12-16 23:01:30,
855,879,4,False,2,0,,2014-04-15 02:39:43
856,879,138,False,83,0,2014-04-15 04:04:43,2014-04-15 04:31:43
857,879,81,False,0,85,2014-04-15 06:07:43,
858,407,38,True,200,0,,2022-08-04 10:46:21
859,407,8,True,383,179,2022-08-04 12:29:21,2022-08-04 12:53:21
860,407,145,True,0,404,2022-08-04 14:18:21,
861,480,71,True,223,0,,2021-10-31 08:53:42
862,480,8,True,107,28,2021-10-31 10:42:42,2021-10-31 11:21:42
863,480,167,True,0,302,2021-10-31 12:58:42,
864,975,21,False,302,0,,2019-09-13 15:43:06
865,975,9,False,217,215,2019-09-13 16:57:06,2019-09-13 17:40:06
866,975,137,False,0,304,2019-09-13 19:51:06,
867,57,110,True,365,0,,2011-02-03 11:30:23
868,57,132,True,16,313,2011-02-03 13:14:23,2011-02-03 13:32:23
869,57,163,True,0,68,2011-02-03 14:35:23,
870,593,123,False,120,0,,2022-11-16 20:48:28
871,593,8,False,117,89,2022-11-16 21:19:28,2022-11-16 21:28:28
872,593,145,False,0,148,2022-11-17 00:26:28,
873,726,75,True,286,0,,2013-03-29 18:00:32
874,726,140,True,86,198,2013-03-29 19:44:32,2013-03-29 19:58:32
875,726,162,True,0,174,2013-03-29 22:02:32,
876,355,19,False,13,0,,2019-10-14 09:06:34
877,355,10,False,111,11,2019-10-14 10:21:34,2019-10-14 10:27:34
878,355,88,False,0,113,2019-10-14 12:25:34,
879,362,107,True,289,0,,2010-12-15 17:28:48
880,362,3,True,275,194,2010-12-15 18:21:48,2010-12-15 18:33:48
881,362,141,True,0,370,2010-12-15 20:12:48,
882,141,71,True,150,0,,2010-05-10 01:14:18
883,141,129,True,366,89,2010-05-10 03:26:18,2010-05-10 03:58:18
884,141,159,True,0,427,2010-05-10 06:03:18,
885,961,59,False,116,0,,2010-09-08 13:48:16
886,961,8,False,328,11,2010-09-08 14:19:16,2010-09-08 14:41:16
887,961,137,False,0,433,2010-09-08 16:48:16,
888,397,37,False,212,0,,2011-08-21 09:02:50
889,397,11,False,242,205,2011-08-21 11:42:50,2011-08-21 12:06:50
890,397,41,False,0,249,2011-08-21 13:02:50,
891,889,50,False,86,0,,2016-12-27 18:28:29
892,889,8,False,202,35,2016-12-27 21:19:29,2016-12-27 21:57:29
893,889,154,False,0,253,2016-12-27 23:56:29,
894,554,84,False,52,0,,2021-03-06 18:12:26
895,554,128,False,186,36,2021-03-06 20:38:26,2021-03-06 21:04:26
896,554,174,False,0,202,2021-03-06 21:47:26,
897,18,79,True,210,0,,2013-05-15 10:46:20
898,18,131,True,127,190,2013-05-15 13:46:20,2013-05-15 14:28:20
899,18,137,True,0,147,2013-05-15 15:44:20,
